Date,ACHC,BKNG,BUD,CELH,CRWD,DUOL,ELF,ETSY,EXPE,GOOGL,HIMS,KDP,LULU,LYV,MNST,NVDA,ONON,PANW,PEP,PLNT,RBLX,ROST,SAM,STZ,TAP,TJX,TTWO,VST
2022-06-24,70.37000274658203,75.6353530883789,50.81758117675781,22.3700008392334,46.247501373291016,101.7300033569336,28.329999923706055,83.62000274658203,101.08613586425781,116.93807983398438,4.579999923706055,31.857440948486328,293.3599853515625,86.80000305175781,47.290000915527344,17.078584671020508,18.989999771118164,85.11833190917969,145.6907196044922,71.62000274658203,36.41999816894531,74.27820587158203,341.2900085449219,225.88388061523438,48.89485168457031,56.93178939819336,133.6199951171875,21.996116638183594
2022-06-27,69.97000122070312,74.27190399169922,50.94948196411133,22.24333381652832,45.48249816894531,96.62999725341797,29.020000457763672,80.6500015258789,99.96009826660156,114.81539916992188,4.760000228881836,31.9732608795166,287.4800109863281,85.58999633789062,47.10499954223633,16.822298049926758,18.290000915527344,83.64666748046875,145.8836669921875,71.02999877929688,35.93000030517578,73.13809967041016,333.989990234375,227.65048217773438,48.55292892456055,56.52539825439453,129.2100067138672,22.33466148376465
2022-06-28,69.05000305175781,72.00721740722656,51.0531120300293,21.24333381652832,43.54750061035156,91.47000122070312,28.610000610351562,74.04000091552734,96.6709213256836,111.02303314208984,4.599999904632568,31.634716033935547,278.55999755859375,84.37999725341797,45.404998779296875,15.937751770019531,17.450000762939453,81.98500061035156,143.83155822753906,69.58000183105469,34.4900016784668,69.7274169921875,319.1700134277344,225.9022674560547,48.886085510253906,54.323360443115234,126.18000030517578,21.86446189880371
2022-06-29,70.19999694824219,70.90697479248047,50.81758117675781,21.503332138061523,43.98500061035156,89.80000305175781,28.530000686645508,74.80000305175781,94.80406188964844,110.71971130371094,4.639999866485596,31.786170959472656,282.9800109863281,84.0,46.67499923706055,15.498969078063965,17.780000686645508,81.96666717529297,146.2169189453125,68.3499984741211,34.02000045776367,68.79810333251953,314.6700134277344,224.16331481933594,48.535404205322266,53.95478439331055,125.52999877929688,21.525911331176758
2022-06-30,67.62999725341797,68.5044174194336,50.82701110839844,21.753332138061523,42.13999938964844,87.55000305175781,30.68000030517578,73.20999908447266,93.66815185546875,108.00528717041016,4.53000020980835,31.694828033447266,272.6099853515625,82.58000183105469,46.349998474121094,15.11703109741211,17.690000534057617,82.32333374023438,146.155517578125,68.01000213623047,32.86000061035156,67.28438568115234,302.9700012207031,214.43788146972656,47.79018783569336,52.782875061035156,122.52999877929688,21.488296508789062
2022-07-01,71.58000183105469,69.24821472167969,51.89159393310547,21.98666763305664,44.8125,95.05999755859375,30.6200008392334,79.80999755859375,95.21892547607422,107.78177642822266,4.789999961853027,32.30382537841797,263.3800048828125,83.05999755859375,47.29499816894531,14.482791900634766,17.65999984741211,84.70833587646484,148.54965209960938,69.29000091552734,35.06999969482422,68.38613891601562,314.5899963378906,216.6185302734375,48.76335525512695,52.96244812011719,124.86000061035156,21.958505630493164
2022-07-05,71.87000274658203,70.03079223632812,51.4676399230957,25.01333236694336,46.755001068115234,99.25,32.88999938964844,88.23999786376953,95.9794692993164,112.26750946044922,5.079999923706055,32.473976135253906,283.6199951171875,85.44000244140625,48.05500030517578,14.922568321228027,18.549999237060547,86.8566665649414,148.21641540527344,71.5199966430664,39.9900016784668,70.72380065917969,316.92999267578125,217.79624938964844,48.51785659790039,54.41787338256836,127.04000091552734,20.36920928955078
2022-07-06,71.80000305175781,68.57768249511719,51.618385314941406,25.639999389648438,46.47999954223633,96.94999694824219,32.20000076293945,85.94000244140625,92.71990966796875,113.56499481201172,5.170000076293945,32.196353912353516,280.3800048828125,84.62999725341797,48.69499969482422,15.088111877441406,17.709999084472656,85.82666778564453,149.69850158691406,70.48999786376953,37.95000076293945,70.88668060302734,306.2300109863281,220.30810546875,48.42143249511719,54.78645706176758,125.62000274658203,20.406829833984375
2022-07-07,73.37999725341797,69.95089721679688,51.392269134521484,25.816667556762695,47.54999923706055,106.29000091552734,31.940000534057617,89.6500015258789,95.51524353027344,117.73898315429688,5.610000133514404,32.375465393066406,290.7200012207031,85.97000122070312,48.494998931884766,15.814095497131348,18.100000381469727,86.20833587646484,149.4003143310547,73.13999938964844,39.52000045776367,73.32972717285156,306.8999938964844,222.30470275878906,47.89539337158203,56.22297668457031,126.81999969482422,20.905250549316406
2022-07-08,74.97000122070312,69.30696868896484,52.30612564086914,26.149999618530273,47.595001220703125,110.08999633789062,31.600000381469727,88.75,93.7076644897461,118.30447387695312,5.599999904632568,32.42024612426758,293.3900146484375,84.36000061035156,48.7400016784668,15.79415225982666,18.040000915527344,87.37000274658203,150.73329162597656,73.05000305175781,41.25,72.2950210571289,317.4100036621094,222.81996154785156,48.658145904541016,55.70317840576172,124.93000030517578,20.764183044433594
2022-07-11,73.27999877929688,67.54715728759766,51.60895919799805,25.003332138061523,46.342498779296875,94.30000305175781,31.18000030517578,86.06999969482422,90.04312896728516,114.6597900390625,5.380000114440918,32.36651611328125,281.760009765625,82.19000244140625,48.43000030517578,15.110051155090332,17.459999084472656,85.98500061035156,149.49679565429688,71.75,38.40999984741211,71.47107696533203,307.4100036621094,221.87228393554688,49.149105072021484,55.19285202026367,122.69999694824219,20.773584365844727
2022-07-12,72.80000305175781,68.0837631225586,51.63722610473633,24.110000610351562,43.59749984741211,95.86000061035156,31.190000534057617,85.58999633789062,90.90245819091797,113.01834869384766,5.360000133514404,32.50980758666992,279.3900146484375,82.08000183105469,48.375,15.040245056152344,17.31999969482422,82.09666442871094,148.64613342285156,71.58999633789062,38.220001220703125,71.92137908935547,314.2900085449219,221.3385772705078,50.32391357421875,55.74099349975586,121.98999786376953,21.17796516418457
2022-07-13,73.11000061035156,68.07514190673828,51.89159393310547,24.75,43.74250030517578,94.5999984741211,31.209999084472656,83.20999908447266,91.8408203125,110.37477111816406,5.420000076293945,32.62623596191406,280.9700012207031,83.26000213623047,48.400001525878906,15.12201976776123,17.420000076293945,82.23500061035156,149.17233276367188,72.52999877929688,37.08000183105469,73.12853240966797,317.45001220703125,225.40542602539062,51.069129943847656,55.83549118041992,121.13999938964844,21.375450134277344
2022-07-14,73.7300033569336,65.56369018554688,51.429954528808594,24.950000762939453,43.1875,93.87000274658203,30.81999969482422,79.7300033569336,88.33431243896484,109.39744567871094,5.429999828338623,32.59040832519531,278.989990234375,81.94999694824219,48.875,15.329442024230957,16.540000915527344,81.66666412353516,149.94403076171875,72.41000366210938,37.4900016784668,73.7416763305664,320.17999267578125,230.91683959960938,51.00776672363281,55.523616790771484,122.73999786376953,21.56353187561035
2022-07-15,76.01000213623047,66.53035736083984,51.420536041259766,26.956666946411133,44.474998474121094,99.4000015258789,31.799999237060547,82.5,91.21853637695312,110.79505920410156,5.510000228881836,32.80535125732422,286.4100036621094,84.4800033569336,48.57500076293945,15.718361854553223,17.200000762939453,84.82666778564453,150.06680297851562,75.0199966430664,39.77000045776367,74.70934295654297,321.92999267578125,225.0006103515625,51.411048889160156,57.23422622680664,123.8499984741211,21.23438262939453
2022-07-18,74.9800033569336,68.10489654541016,51.44879913330078,25.093332290649414,44.3125,95.41000366210938,31.84000015258789,84.72000122070312,93.134765625,108.07170104980469,5.519999980926514,32.384429931640625,284.6400146484375,86.08000183105469,47.5099983215332,16.05642318725586,17.729999542236328,84.3066635131836,147.55868530273438,75.2300033569336,39.75,75.801513671875,327.42999267578125,223.9976806640625,50.946388244628906,57.16806411743164,123.6500015258789,21.4600830078125
2022-07-19,77.22000122070312,71.86543273925781,52.927913665771484,25.126667022705078,45.13750076293945,93.8499984741211,32.439998626708984,87.44000244140625,99.09089660644531,112.80968475341797,5.739999771118164,32.6710090637207,296.3399963378906,91.18000030517578,48.130001068115234,16.944955825805664,19.049999237060547,85.5999984741211,149.13722229003906,77.55999755859375,39.849998474121094,77.7655258178711,337.0400085449219,225.1754150390625,51.34968566894531,59.20944595336914,126.97000122070312,22.22180938720703
2022-07-20,77.0,71.86543273925781,51.401695251464844,26.633333206176758,46.07500076293945,99.0,33.31999969482422,92.66000366210938,101.91585540771484,112.8989028930664,6.059999942779541,32.51876449584961,302.7900085449219,92.75,48.20000076293945,17.757701873779297,19.270000457763672,84.03333282470703,147.55868530273438,79.44000244140625,40.7599983215332,79.02059173583984,334.8800048828125,223.7400360107422,50.75351333618164,59.57802963256836,130.00999450683594,22.231216430664062
2022-07-21,75.36000061035156,71.65430450439453,51.2603759765625,28.360000610351562,47.25,100.79000091552734,34.31999969482422,96.87000274658203,101.11578369140625,113.33502960205078,6.239999771118164,32.49189376831055,307.3599853515625,91.55999755859375,47.8849983215332,18.000022888183594,19.940000534057617,85.72333526611328,147.7779083251953,79.7699966430664,41.91999816894531,80.10317993164062,336.17999267578125,222.92115783691406,50.13103485107422,60.23958969116211,132.27000427246094,21.967905044555664
2022-07-22,77.58999633789062,70.8893814086914,51.128482818603516,26.676666259765625,45.88249969482422,95.44999694824219,32.91999816894531,97.11000061035156,98.16240692138672,106.95162963867188,5.829999923706055,32.62623596191406,304.5,91.58000183105469,47.53499984741211,17.271053314208984,19.450000762939453,85.19499969482422,148.7425994873047,79.38999938964844,39.400001525878906,79.74872589111328,356.989990234375,223.01319885253906,50.77104568481445,60.258480072021484,130.41000366210938,21.629362106323242
2022-07-25,78.62999725341797,71.8603286743164,51.83506393432617,27.71666717529297,45.654998779296875,96.5,33.08000183105469,96.47000122070312,99.51560974121094,106.56507110595703,5.869999885559082,32.921775817871094,301.32000732421875,92.23999786376953,47.91999816894531,16.976865768432617,19.34000015258789,84.211669921875,148.9530487060547,77.5,39.84000015258789,79.16429901123047,376.510009765625,221.4398193359375,51.04282760620117,59.814292907714844,130.77000427246094,21.967905044555664
2022-07-26,78.8499984741211,70.33788299560547,51.552433013916016,27.296667098999023,42.29249954223633,95.11000061035156,32.34000015258789,93.30000305175781,96.53262329101562,104.09695434570312,5.659999847412109,33.19941329956055,283.4100036621094,89.77999877929688,47.94499969482422,16.487226486206055,18.530000686645508,77.53666687011719,150.689453125,76.52999877929688,39.0,74.69017028808594,360.9700012207031,222.2034912109375,50.95515060424805,57.32872772216797,131.10000610351562,22.33466148376465
2022-07-27,78.48999786376953,73.54104614257812,52.90907669067383,27.996667861938477,44.2400016784668,97.56999969482422,32.709999084472656,95.5,102.48875427246094,112.0662841796875,5.769999980926514,33.2352294921875,295.57000732421875,93.33999633789062,48.69499969482422,17.74074935913086,19.110000610351562,79.68000030517578,150.47898864746094,78.11000061035156,41.95000076293945,76.90328216552734,372.0400085449219,225.7183074951172,51.65653610229492,57.46104431152344,130.5800018310547,22.409894943237305
2022-07-28,81.68000030517578,74.92562103271484,50.21463394165039,29.07666778564453,45.522499084472656,94.94999694824219,33.189998626708984,104.91999816894531,104.0197525024414,113.21609497070312,6.070000171661377,34.4800910949707,303.8500061035156,93.08000183105469,49.45500183105469,17.9342098236084,21.170000076293945,82.03500366210938,153.3291473388672,79.91999816894531,42.97999954223633,77.98590087890625,377.4200134277344,228.50616455078125,51.76174545288086,57.82961654663086,130.35000610351562,23.340896606445312
2022-07-29,82.91000366210938,75.81707763671875,50.44074249267578,29.65333366394043,45.900001525878906,91.75,33.529998779296875,103.72000122070312,104.75068664550781,115.2976303100586,6.190000057220459,34.695045471191406,310.510009765625,93.98999786376953,49.810001373291016,18.112716674804688,21.770000457763672,83.18333435058594,153.4343719482422,78.80999755859375,42.93000030517578,77.85175323486328,380.42999267578125,226.62916564941406,52.384220123291016,57.801265716552734,132.72999572753906,24.30951499938965
2022-08-01,81.93000030517578,74.68043518066406,49.74357604980469,32.956668853759766,45.82500076293945,94.41000366210938,33.88999938964844,103.61000061035156,101.53062438964844,113.8504638671875,6.230000019073486,34.8472900390625,310.010009765625,95.27999877929688,49.244998931884766,18.38994598388672,22.190000534057617,84.61000061035156,155.17953491210938,78.87000274658203,45.2400016784668,78.84814453125,380.6099853515625,224.6417694091797,52.322845458984375,59.20944595336914,127.55999755859375,23.84872055053711
2022-08-02,81.12999725341797,76.62432861328125,48.744937896728516,34.53666687011719,47.03499984741211,99.22000122070312,34.06999969482422,104.44000244140625,102.61714935302734,114.11808013916016,6.420000076293945,34.533836364746094,305.70001220703125,96.02999877929688,48.45000076293945,18.474708557128906,21.690000534057617,85.11499786376953,153.899169921875,79.0,45.290000915527344,76.48174285888672,372.44000244140625,225.42384338378906,46.85208511352539,58.254913330078125,126.66000366210938,23.75467872619629
2022-08-03,81.94000244140625,77.0230712890625,50.11099624633789,35.143333435058594,48.83000183105469,104.56999969482422,33.869998931884766,108.5,104.3555908203125,117.04216766357422,6.519999980926514,35.01744842529297,315.3800048828125,98.06999969482422,48.025001525878906,18.8406925201416,22.450000762939453,88.17832946777344,155.07431030273438,81.22000122070312,47.0,81.03250885009766,378.3299865722656,226.87762451171875,47.5096321105957,59.74814224243164,129.80999755859375,23.94275665283203
